,x,y,"('MACCS', 'bac')","('MACCS', 'bac_gtc')","('MACCS', 'bac_murcko')","('MACCS', 'bac_murcko_generic')","('KR', 'bac')","('KR', 'bac_gtc')","('KR', 'bac_murcko')","('KR', 'bac_murcko_generic')","('MolPrint2D', 'bac')","('MolPrint2D', 'bac_gtc')","('MolPrint2D', 'bac_murcko')","('MolPrint2D', 'bac_murcko_generic')","('EState', 'bac')","('EState', 'bac_gtc')","('EState', 'bac_murcko')","('EState', 'bac_murcko_generic')","('AllSMILESNgram', 'bac')","('AllSMILESNgram', 'bac_gtc')","('AllSMILESNgram', 'bac_murcko')","('AllSMILESNgram', 'bac_murcko_generic')","('ShortestPathCycles', 'bac')","('ShortestPathCycles', 'bac_gtc')","('ShortestPathCycles', 'bac_murcko')","('ShortestPathCycles', 'bac_murcko_generic')"
CHEMBL42257,37.7259927843,-27.6196172802,1,3,2,2,4,3,4,4,4,4,4,4,2,2,0,2,3,1,3,3,1,0,3,2
CHEMBL42264,20.7357925928,2.11193932511,1,3,1,2,2,0,2,2,2,1,0,2,4,3,1,0,2,2,2,1,1,0,1,2
CHEMBL42273,32.4283461661,-29.7175107923,1,3,2,2,4,3,4,4,4,4,4,4,3,3,0,2,3,1,3,3,1,0,3,2
CHEMBL42276,37.1624871385,-34.883076056,1,3,2,2,4,3,4,4,4,4,4,4,2,2,0,2,3,1,3,3,1,0,3,2
CHEMBL422923,36.7647739602,-16.6281232399,3,4,4,4,4,3,4,4,4,4,4,1,4,0,4,3,3,1,3,3,1,0,4,4
CHEMBL423206,-9.16812799466,-1.98931582727,2,0,2,3,2,0,2,3,1,1,2,4,0,3,4,4,2,3,2,4,3,3,4,4
CHEMBL42327,35.2401778475,-32.2529194846,1,3,2,2,4,3,4,4,4,4,4,4,2,2,0,2,3,1,3,3,1,0,3,2
CHEMBL42388,20.0654367552,2.86792034326,1,3,1,2,2,0,2,2,2,1,0,2,1,2,1,0,2,2,2,1,1,0,1,2
CHEMBL424384,17.4850357584,-36.7774455798,2,0,1,3,2,0,2,3,1,1,3,3,3,3,1,0,2,2,3,3,2,1,3,3
CHEMBL42463,37.2822174113,-34.0774540844,1,3,2,2,4,3,4,4,4,4,4,4,2,2,0,2,3,1,3,3,1,0,3,2
CHEMBL424890,36.0513839937,-1.17787524136,4,2,4,0,0,4,4,0,4,4,4,0,4,4,3,1,4,3,4,0,4,3,4,0
CHEMBL425069,-32.4312831614,23.0326051236,1,0,2,3,3,2,0,1,3,2,4,3,2,0,4,3,1,2,3,4,3,4,4,4
CHEMBL42507,20.0737700043,3.65382820798,1,3,1,2,2,0,2,2,2,1,0,2,4,3,1,0,2,2,2,1,1,0,1,2
CHEMBL425190,17.4005221427,35.6265564079,2,0,2,1,1,1,3,1,2,1,1,3,0,3,3,4,2,0,0,2,1,0,1,3
CHEMBL425208,-25.6606826775,-37.9033983278,1,3,1,3,1,0,1,1,0,0,1,2,3,1,2,3,0,0,0,2,0,2,2,3
CHEMBL425545,-36.0912300607,-14.9132948263,3,3,3,0,0,3,0,0,4,2,0,0,0,2,3,1,1,2,1,0,4,0,0,0
CHEMBL42557,-4.60030483389,34.9035675512,3,4,3,0,3,3,2,0,3,3,3,3,4,3,4,4,4,3,4,4,2,1,3,2
CHEMBL426317,11.5908556481,12.5988302102,0,0,0,1,1,1,1,1,0,0,1,4,3,4,4,4,0,0,0,4,0,2,2,1
CHEMBL426684,-0.895221472369,-25.4870466346,0,3,0,1,3,2,3,2,2,1,2,2,1,2,1,0,2,1,0,2,1,0,1,3
CHEMBL42681,34.9123396434,-32.8618245314,1,3,2,2,4,3,4,4,4,4,4,4,2,1,0,2,3,1,3,3,1,0,3,2
CHEMBL427007,39.5759225654,22.2249226021,3,4,3,4,4,4,4,4,2,2,4,4,4,4,4,4,1,4,4,4,4,3,4,4
CHEMBL427398,-38.7679462547,31.6572523403,0,3,0,1,3,2,3,2,2,1,2,2,1,1,1,0,2,1,0,2,1,0,1,3
CHEMBL427555,1.95432287621,27.3250229024,1,3,1,2,2,1,1,2,2,4,0,2,3,0,2,3,3,4,3,2,3,1,1,2
CHEMBL42758,36.2354506388,-30.0442676042,1,3,2,2,4,3,4,4,4,4,4,4,4,3,0,2,3,1,3,3,1,0,3,2
CHEMBL42806,37.8724465001,-33.7400990487,1,3,2,2,4,3,4,4,4,4,4,4,2,3,0,2,3,1,3,3,1,0,3,2
CHEMBL42841,-26.0217316783,-2.74762810578,4,4,4,4,0,3,0,4,2,2,0,4,4,4,3,1,1,2,1,1,4,3,0,3
CHEMBL428879,41.1693481152,-26.1719590515,1,3,2,2,4,3,4,4,4,4,4,4,2,3,0,2,3,1,3,3,1,0,3,2
CHEMBL429202,-2.85518171471,-9.29997383853,0,0,1,2,2,0,2,2,1,1,2,1,1,1,1,0,2,0,2,2,3,1,1,2
CHEMBL42923,27.956206159,35.0885530242,3,3,3,0,0,4,0,0,3,4,0,0,4,4,3,1,4,3,1,0,3,2,4,0
CHEMBL42948,20.7499854771,1.93628044857,1,3,1,2,2,0,2,2,2,1,0,2,4,2,1,0,2,2,2,1,1,0,1,2
CHEMBL429689,-33.1903836228,-4.71009000946,3,4,3,0,0,3,0,0,4,2,0,0,4,3,4,1,1,3,1,0,4,3,0,1
CHEMBL43064,-18.5539052458,-0.554940020642,2,0,2,0,1,1,3,4,2,2,4,4,0,1,4,4,2,4,2,4,4,4,4,4
CHEMBL430935,-25.3261415199,-2.23433671566,4,4,4,4,0,3,0,4,2,2,0,4,4,4,3,1,1,2,1,1,4,3,0,3
CHEMBL431298,6.55344203419,13.8717613681,4,3,4,4,3,4,3,3,3,2,1,4,4,0,2,3,3,1,4,4,2,3,3,4
CHEMBL431729,34.5343059631,-30.4402519824,1,3,2,2,4,3,4,4,4,4,4,4,2,1,0,2,3,1,3,3,1,0,3,2
CHEMBL432713,-17.6698793624,19.947161536,0,0,1,2,2,1,4,4,3,3,4,4,3,0,2,3,4,4,4,4,2,1,4,4
CHEMBL432879,29.5335194263,16.5546209443,1,3,2,2,4,3,4,4,4,4,4,4,2,2,0,2,3,1,3,3,1,0,3,2
CHEMBL433060,26.5572994025,21.5230353549,1,3,2,2,4,3,4,4,4,4,4,4,2,3,0,2,3,1,3,3,1,0,3,2
CHEMBL433461,-33.8847657942,3.0990551082,4,1,4,4,4,4,4,4,3,4,4,4,4,4,2,4,3,3,4,4,2,4,4,4
CHEMBL433485,-28.4191650798,18.5276580274,2,2,2,3,0,3,0,0,3,3,3,3,4,4,4,4,4,3,1,4,4,3,3,4
CHEMBL43496,38.8365526696,-31.4109640299,1,3,2,2,4,3,4,4,4,4,4,4,2,2,0,2,3,1,3,3,1,0,3,2
CHEMBL435301,35.5072613192,21.7741661547,4,4,4,3,4,4,4,4,2,2,4,0,0,2,3,1,1,4,3,0,4,3,4,2
CHEMBL435949,-12.9144447104,34.0255822202,2,0,3,0,1,1,1,1,0,1,1,2,0,3,4,4,2,1,0,2,0,4,3,2
CHEMBL43633,34.3056214169,-34.1841359419,1,3,2,2,4,3,4,4,4,4,4,4,1,1,0,2,3,1,3,3,1,0,3,2
CHEMBL43655,20.3401245822,3.8202858553,1,3,1,2,2,0,2,2,2,1,0,2,4,2,1,0,2,2,2,1,1,0,1,2
CHEMBL43666,16.8736303159,2.19821962806,1,0,1,2,2,0,2,2,2,1,0,2,1,2,1,0,2,2,2,1,1,0,1,2
CHEMBL43677,20.3471760574,2.31363585568,1,3,1,2,2,0,2,2,2,1,0,2,4,3,1,0,2,2,2,1,1,0,1,2
CHEMBL43697,-5.69028890928,34.2392710796,3,0,3,0,3,0,2,0,3,3,3,3,0,1,4,4,4,3,4,4,2,1,3,2
CHEMBL437007,21.0310490739,-4.80064310147,2,3,1,3,2,0,2,3,1,1,3,3,3,2,2,0,2,2,2,2,2,1,1,1
CHEMBL437314,36.9210015396,8.25238877002,3,3,3,0,0,4,0,0,4,3,2,0,4,4,3,1,4,3,4,0,4,2,0,0
CHEMBL43808,34.0966090068,-34.4545781577,1,3,2,2,4,3,4,4,4,4,4,4,2,1,0,2,3,1,3,3,1,0,3,2
CHEMBL43818,20.6870829707,3.17526709496,1,3,1,2,2,0,2,2,2,1,0,2,4,3,1,0,2,2,2,1,1,0,1,2
CHEMBL43819,-5.01065364673,33.3033301311,3,0,3,0,3,0,2,0,3,3,3,3,0,1,4,4,4,3,4,4,2,1,3,2
CHEMBL438963,1.15784829682,-22.5254017319,0,3,0,1,3,2,3,2,2,1,2,2,1,3,1,0,2,1,0,2,1,0,1,3
CHEMBL438980,-25.7330048335,-35.1681975136,1,3,1,3,1,0,1,1,0,0,1,2,3,1,2,3,0,0,0,2,0,2,2,3
CHEMBL43916,37.9163059233,-33.8016730014,1,3,2,2,4,3,4,4,4,4,4,4,2,2,0,2,3,1,3,3,1,0,3,2
CHEMBL43929,33.1293692549,-32.7920408414,1,3,2,2,4,3,4,4,4,4,4,4,3,3,0,2,3,1,3,3,1,0,3,2
CHEMBL439504,-40.538131392,31.841370736,0,3,0,1,3,2,3,2,2,1,2,2,1,1,1,0,2,1,0,2,1,0,1,3
CHEMBL439680,-27.2826368168,-34.6990915641,1,3,1,3,1,0,1,1,0,0,1,2,3,1,2,3,0,0,0,2,0,2,2,3
CHEMBL44,-20.6324228905,6.74608879354,4,4,4,4,4,4,4,4,3,4,4,4,4,0,4,4,4,4,4,4,2,4,4,4
CHEMBL44015,37.700638269,-28.7211982874,1,3,2,2,4,3,4,4,4,4,4,4,2,2,0,2,3,1,3,3,1,0,3,2
CHEMBL440229,-2.83624853252,25.3506368442,1,3,0,1,3,1,4,4,3,4,4,4,2,0,0,0,4,4,4,4,3,4,4,4
CHEMBL440389,-25.7942101525,-35.4095460451,1,3,1,3,1,0,1,1,0,0,1,2,3,1,2,3,0,0,0,2,0,2,2,3
CHEMBL440513,-9.41597388346,10.983495943,2,3,2,3,1,1,3,1,2,2,0,1,0,3,4,4,3,3,1,1,4,2,0,1
CHEMBL44095,36.1069618944,-32.532187403,1,3,2,2,4,3,4,4,4,4,4,4,2,1,0,2,3,1,3,3,1,0,3,2
CHEMBL442,26.6747100733,3.18991562515,1,0,2,3,4,1,4,4,3,4,3,4,3,2,2,3,4,4,4,4,3,0,2,3
CHEMBL44206,31.9696551473,-31.2427823489,1,3,2,2,4,3,4,4,4,4,4,4,2,1,0,2,3,1,3,3,1,0,3,2
CHEMBL442290,-23.4978067738,-29.6344839259,1,3,1,3,1,2,1,1,0,0,1,2,3,1,2,3,0,0,0,2,0,2,2,3
CHEMBL44310,-3.76391079721,32.0334540818,3,0,3,0,3,0,2,3,3,3,3,3,0,3,4,4,4,3,4,4,2,1,3,4
CHEMBL443258,-41.3855001471,13.7239915448,3,3,3,0,0,3,0,0,3,3,0,0,4,4,4,1,1,3,1,0,4,3,0,0
CHEMBL443518,39.0455995607,-32.3534452749,1,3,2,2,4,3,4,4,4,4,4,4,2,2,0,2,3,1,3,3,1,0,3,2
CHEMBL444342,20.0587420498,-45.0998669413,2,0,1,3,2,0,2,3,1,1,3,3,3,2,1,0,2,2,3,3,2,1,3,3
CHEMBL444761,-26.8360479297,3.65641946349,4,4,4,4,0,4,0,0,2,2,0,0,4,4,3,1,4,3,1,0,4,3,0,0
CHEMBL445,-2.93106993776,12.3505632688,4,4,4,4,0,3,0,0,2,2,4,1,0,4,4,4,1,2,3,1,4,3,4,2
CHEMBL445102,-20.8693953651,16.2290016936,2,0,2,0,2,0,2,1,3,1,3,2,0,1,4,4,2,1,2,2,0,4,3,2
CHEMBL445106,37.6882582262,0.135916072184,4,2,4,0,0,4,4,0,4,4,4,0,4,4,3,1,4,3,4,0,4,4,4,0
CHEMBL44552,35.0658700423,-33.413834269,1,3,2,2,4,3,4,4,4,4,4,4,2,1,0,2,3,1,3,3,1,0,3,2
CHEMBL446942,38.912844728,-22.772060671,1,3,2,2,4,3,4,4,4,4,4,4,2,3,0,2,3,1,3,3,1,0,3,2
CHEMBL44819,-25.8375025531,3.05523105046,4,4,4,4,0,3,0,0,2,2,4,0,4,4,3,1,1,2,1,0,4,3,4,0
CHEMBL44893,-25.7505827283,-0.222972637896,4,4,4,3,0,3,0,4,2,2,4,3,0,4,4,2,1,2,3,4,4,3,4,4
CHEMBL451543,7.61573876427,-11.1317855109,3,0,3,0,0,3,0,0,4,3,2,0,0,2,3,1,4,3,1,0,1,4,0,0
CHEMBL45207,-25.3099406865,-1.17454678078,4,4,4,4,0,3,0,0,2,2,0,0,4,4,3,1,1,2,1,0,4,3,0,0
CHEMBL45244,13.7373405384,22.4300217197,1,3,1,2,3,1,1,1,1,0,1,4,4,2,4,3,0,1,0,2,0,4,3,4
CHEMBL452861,-20.9158789148,8.0061912994,4,2,4,4,4,4,4,0,2,4,0,0,4,4,4,1,4,4,4,0,3,3,4,0
CHEMBL45335,-25.0731915778,-1.88971455405,4,4,4,4,0,3,0,4,2,2,4,4,0,4,4,4,1,4,3,4,4,3,4,3
CHEMBL454491,-23.088740359,2.01417612678,4,4,4,4,0,4,0,0,2,2,0,0,4,4,3,1,1,2,1,0,4,3,0,0
CHEMBL455318,-4.25653249478,16.4556526513,2,0,2,3,2,2,3,4,2,4,3,3,1,2,1,2,2,4,4,4,2,0,4,4
CHEMBL458001,-27.9356847091,40.7606840066,0,3,0,2,1,4,3,1,1,2,0,1,2,0,0,2,3,4,3,3,3,4,0,1
CHEMBL458002,-28.094405642,40.7817013367,0,3,0,2,1,4,3,1,1,2,0,1,2,0,0,2,3,4,3,3,3,4,0,1
CHEMBL458220,-27.1660598924,40.8026887081,0,3,0,2,1,4,3,1,1,2,0,1,2,0,0,2,3,4,3,3,3,4,0,1
CHEMBL459265,27.5711941825,-26.2399605359,4,4,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,4,4
CHEMBL459730,-25.1948046419,24.0431697938,4,1,4,4,4,4,4,4,3,4,4,4,4,4,2,4,3,3,4,4,4,4,4,4
CHEMBL459930,20.9596452596,-8.57949531692,2,3,1,3,2,0,2,3,1,1,3,1,3,1,2,3,2,2,2,2,2,1,1,1
CHEMBL460480,-16.9367488743,35.1724457011,1,3,0,1,1,1,1,1,0,4,4,4,3,0,4,4,2,4,0,4,0,4,3,4
CHEMBL461627,20.543738713,-9.14860976325,2,3,1,3,2,0,2,3,1,1,3,1,3,1,2,3,2,2,2,2,2,1,1,1
CHEMBL463249,-19.078083683,20.5742930645,3,4,4,4,4,4,4,4,3,3,3,3,3,0,2,4,4,4,4,4,4,4,1,2
CHEMBL463250,-19.5987235822,22.8072859069,3,4,4,4,4,4,4,4,3,3,3,3,3,0,2,4,4,4,4,4,4,4,1,2
CHEMBL46449,-23.0821171141,5.87853568724,4,4,4,4,0,4,4,0,3,4,4,0,4,4,3,1,1,4,4,0,3,4,4,0
CHEMBL46523,-2.65908733465,33.4407057274,3,0,3,0,3,0,2,3,3,3,3,3,0,3,4,4,4,3,4,4,2,1,3,4
CHEMBL46566,-26.711917804,0.295854807613,4,4,4,4,0,3,0,0,2,2,0,0,4,4,3,1,1,2,1,0,4,3,0,0
CHEMBL46619,-25.0678842017,2.8136427797,4,4,4,4,0,3,0,0,2,2,4,0,4,4,3,1,1,2,1,0,4,3,4,0
CHEMBL467094,-0.893996348954,15.7542917095,2,3,2,3,0,2,4,4,2,4,3,3,0,1,3,1,2,4,4,4,2,4,4,4
CHEMBL46788,-24.3081776073,2.33264345349,4,4,4,4,0,3,0,4,2,2,4,4,4,4,3,1,1,2,1,4,4,4,4,4
CHEMBL468880,33.3540674863,2.13702856048,4,2,4,3,0,4,0,0,4,4,0,0,4,4,3,1,4,3,1,0,4,3,0,0
CHEMBL46905,18.4210647226,0.529180851604,1,3,1,2,2,0,2,2,2,1,0,2,1,2,1,0,2,2,2,1,1,0,1,2
CHEMBL46979,-25.655628227,-2.4686840942,4,4,4,4,0,3,0,4,2,2,0,4,4,4,3,1,1,2,1,1,4,3,0,3
CHEMBL47220,18.8068390601,3.00717991595,1,0,1,2,2,0,2,2,2,1,0,2,1,2,1,0,2,2,2,1,1,0,1,2
CHEMBL472774,13.589853796,-16.51183055,1,3,0,1,4,3,4,4,0,0,1,2,1,3,1,0,0,0,0,2,0,2,2,2
CHEMBL472775,18.2289463023,-16.622181345,1,3,0,1,4,3,4,4,0,0,1,2,1,2,1,0,0,0,0,2,0,2,2,2
CHEMBL472810,18.7560718579,-14.3058175669,1,3,0,1,4,3,4,4,0,0,1,2,1,2,1,0,0,0,0,2,0,2,2,2
CHEMBL472811,15.5912056359,-14.1195087074,1,4,0,1,4,3,4,4,0,0,1,2,1,3,1,0,0,0,0,2,0,2,2,2
CHEMBL472983,17.4536727433,-16.644521031,1,3,0,1,4,3,4,4,0,0,1,2,1,2,1,0,0,0,0,2,0,2,2,2
CHEMBL473006,13.8529760201,-16.3453587916,1,3,0,1,4,3,4,4,0,0,1,2,1,3,1,0,0,0,0,2,0,2,2,2
CHEMBL473197,17.9495781288,-14.4961521314,1,4,0,1,4,3,4,4,0,0,1,2,1,2,1,0,0,0,0,2,0,2,2,2
CHEMBL473370,17.874926585,-16.4555900793,1,3,0,1,4,3,4,4,0,0,1,2,1,2,1,0,0,0,0,2,0,2,2,2
CHEMBL473411,13.323369997,-16.5926655865,1,3,0,1,4,3,4,4,0,0,1,2,1,2,1,0,0,0,0,2,0,2,2,2
CHEMBL473564,13.5024201155,-16.2320955588,1,3,0,1,4,3,4,4,0,0,1,2,1,2,1,0,0,0,0,2,0,2,2,2
CHEMBL473765,15.3882764649,-16.3988833752,1,3,0,1,4,3,4,4,0,0,1,2,1,3,1,0,0,0,0,2,0,2,2,2
CHEMBL473781,13.9176608271,-16.2836037416,1,3,0,1,4,3,4,4,0,0,1,2,1,3,1,0,0,0,0,2,0,2,2,2
CHEMBL473796,16.9475325724,-14.7590539037,1,4,0,1,4,3,4,4,0,0,1,2,1,2,1,0,0,0,0,2,0,2,2,2
CHEMBL473981,18.2095021451,-16.3101573132,1,3,0,1,4,3,4,4,0,0,1,2,1,2,1,0,0,0,0,2,0,2,2,2
CHEMBL473985,14.4032214159,-14.208134075,1,4,0,1,4,3,4,4,0,0,1,2,1,3,1,0,0,0,0,2,0,2,2,2
CHEMBL473986,14.5817223797,-13.9197885485,1,4,0,1,4,3,4,4,0,0,1,2,1,2,1,0,0,0,0,2,0,2,2,2
CHEMBL473988,14.9607809658,-15.0533642097,1,4,0,1,4,3,4,4,0,0,1,2,1,2,1,0,0,0,0,2,0,2,2,2
CHEMBL473996,19.0467330616,-13.9040658603,1,3,0,1,4,3,4,4,0,0,1,2,1,2,1,0,0,0,0,2,0,2,2,2
CHEMBL474174,14.6540761458,-13.7732824948,1,4,0,1,4,3,4,4,0,0,1,2,1,3,1,0,0,0,0,2,0,2,2,2
CHEMBL474372,13.5900243059,-14.3454642356,1,4,0,1,4,3,4,4,0,0,1,2,1,2,1,0,0,0,0,2,0,2,2,2
CHEMBL474373,11.3761220127,-16.4856790018,1,4,0,1,4,3,4,4,0,0,1,2,1,3,1,0,0,0,0,2,0,2,2,2
CHEMBL474473,-29.0973118222,40.6584857209,0,3,0,2,1,1,3,1,1,2,0,1,2,0,0,2,3,4,3,3,3,4,0,1
CHEMBL474474,-28.6782280887,40.792397594,0,3,0,2,1,4,3,1,1,2,0,1,2,0,0,2,3,4,3,3,3,4,0,1
CHEMBL47482,-23.7978548677,2.09511642165,4,4,4,4,0,3,0,0,2,2,0,0,4,4,3,1,1,2,1,0,4,3,0,0
CHEMBL475965,-28.7078045699,40.6514011666,0,3,0,2,1,1,3,1,1,2,0,1,2,0,0,2,3,4,3,3,3,4,0,1
CHEMBL476108,14.4447922346,-0.668486310972,2,0,2,3,2,0,2,3,0,1,3,3,3,2,2,0,0,0,2,1,2,1,3,4
CHEMBL476109,12.4009181316,-2.67613515915,2,0,2,3,2,0,2,3,0,0,3,3,3,2,2,0,0,0,2,1,2,1,3,4
CHEMBL476394,-1.35156509653,-7.43902548451,0,3,1,2,1,1,2,2,1,0,2,1,3,0,2,0,2,0,2,2,0,2,2,4
CHEMBL476516,-28.9366753985,6.38431282385,4,2,4,3,0,4,0,0,4,4,0,0,4,4,3,1,4,3,1,0,4,4,0,0
CHEMBL476935,13.0398323368,-2.77175705869,2,0,2,3,2,0,2,3,0,1,3,3,3,2,2,0,0,0,2,1,2,1,3,4
CHEMBL477008,-29.1876881567,40.6613415838,0,3,0,2,1,4,3,1,1,2,0,1,2,0,0,2,3,4,3,3,3,4,0,1
CHEMBL478,10.7247117548,6.94370692244,2,3,2,3,0,1,0,0,1,0,4,0,4,2,4,1,3,3,4,0,0,4,4,0
CHEMBL478043,-3.77791542303,16.2922404384,2,0,2,3,2,2,3,4,2,4,3,3,1,0,1,2,2,4,4,4,2,0,4,4
CHEMBL478617,12.6490430209,-2.90248444233,2,0,2,3,2,2,2,3,1,1,3,3,3,3,1,0,2,0,2,1,2,1,3,2
CHEMBL478671,-4.50990061175,16.3936081217,2,0,2,3,2,2,3,4,2,4,3,3,1,2,1,2,2,4,4,4,2,0,4,4
CHEMBL479,0.471689146146,21.7678897798,3,0,3,0,3,2,2,3,2,2,0,4,0,2,3,1,1,2,1,4,0,2,2,4
CHEMBL47983,-29.7557652928,2.14374879883,4,4,4,4,0,3,0,0,2,2,0,0,4,4,3,1,1,2,1,0,4,3,0,0
CHEMBL481153,0.697919828834,30.9404023044,2,0,2,3,3,2,3,2,2,3,4,4,2,0,2,0,1,2,1,4,0,2,2,4
CHEMBL483388,-28.4815686605,5.23020766384,4,4,4,3,0,3,0,0,4,2,0,0,4,4,3,1,4,3,1,0,4,4,0,0
CHEMBL483750,17.5882115396,7.68161502616,4,4,2,3,4,3,4,4,3,1,2,3,1,2,1,2,3,4,3,4,3,1,0,1
CHEMBL483751,18.5100489364,8.39717418535,4,4,2,3,4,3,4,4,3,1,2,3,1,0,1,2,3,4,3,4,3,1,0,1
CHEMBL484340,18.0449467481,7.95014275597,4,0,2,3,4,3,4,4,3,1,2,3,1,2,1,0,3,4,3,4,3,1,4,4
CHEMBL484380,-23.3095807156,2.62330354266,4,4,4,4,0,3,0,0,2,2,0,0,4,4,3,1,1,2,1,0,4,3,0,0
CHEMBL484381,-25.8332795658,5.75904483721,4,4,4,4,0,3,0,0,2,2,0,0,4,4,3,1,1,4,1,0,4,4,0,0
CHEMBL484956,18.5607243409,8.79600835118,4,3,2,3,4,3,4,4,3,1,2,3,1,1,1,2,3,4,3,4,3,1,0,1
CHEMBL484957,17.1265878696,8.50482745456,4,3,2,3,4,3,4,4,3,1,2,3,1,1,1,2,3,4,3,4,3,1,0,1
CHEMBL489582,7.11976170565,24.2865850136,0,3,1,1,1,1,3,1,0,0,1,4,3,0,2,3,0,0,0,4,0,2,3,4
CHEMBL49,19.3446950571,-16.5236687719,1,3,0,1,4,1,4,4,1,0,1,4,3,2,1,3,0,0,0,2,0,2,2,4
CHEMBL490417,-23.8182242273,32.833992048,0,0,0,1,1,1,1,1,0,1,1,2,2,0,0,2,0,0,0,2,0,2,2,3
CHEMBL490613,6.41859332684,25.8286812962,0,3,1,1,1,1,3,1,0,0,1,4,3,0,2,3,0,0,0,4,0,4,3,4
CHEMBL493,26.131783552,3.79658329405,1,0,2,3,4,1,4,4,3,4,3,4,3,0,2,3,4,4,4,4,3,0,2,3
CHEMBL493069,18.6860252313,-6.69262050234,2,0,1,3,2,0,2,3,1,1,3,3,1,2,2,0,2,2,2,2,2,1,1,1
CHEMBL494678,8.52282445084,23.0024229793,3,0,3,3,0,1,0,4,1,4,4,4,0,4,4,4,2,3,4,4,2,4,3,4
CHEMBL494701,18.524588551,-5.98203599849,2,0,1,3,2,0,2,3,1,1,3,3,3,0,2,3,2,2,2,2,2,1,1,1
CHEMBL494702,20.2413407552,-6.95055714806,2,0,1,3,2,0,2,3,1,1,3,3,1,2,2,0,2,2,2,2,2,1,1,1
CHEMBL494947,11.9665979377,7.93114541028,0,3,0,3,0,4,0,0,1,2,4,0,4,3,4,1,3,3,4,0,4,4,4,1
CHEMBL496687,-3.42854420481,38.9722461992,3,3,3,0,3,3,2,0,3,3,3,3,4,3,4,4,4,3,4,4,2,1,3,2
CHEMBL496739,8.34519232376,30.9959447926,1,0,1,2,1,1,1,1,0,0,1,1,2,0,0,2,0,0,0,1,0,2,1,1
CHEMBL496852,-4.99095880842,39.6888625909,3,3,3,0,3,3,2,0,3,3,3,3,4,3,4,4,4,3,4,4,2,1,3,2
CHEMBL496860,-3.62914351275,39.0999796752,3,3,3,0,3,3,2,0,3,3,3,3,4,3,4,4,4,3,4,4,2,1,3,2
CHEMBL497054,-3.25028752399,39.6746688141,3,3,3,0,3,3,2,0,3,3,3,3,4,3,4,4,4,3,4,4,2,1,3,2
CHEMBL497064,-2.77926153441,38.0753928708,1,3,3,0,3,3,2,0,3,3,3,3,3,0,2,3,4,3,4,4,2,1,3,2
CHEMBL497156,-24.6052855281,3.6339762414,4,4,4,4,0,4,0,0,2,2,0,0,4,4,3,1,1,2,1,0,4,3,0,0
CHEMBL497157,-24.2874735126,5.38402766812,4,4,4,4,0,4,0,0,2,2,0,0,4,4,3,1,1,2,1,0,4,3,0,0
CHEMBL497877,-4.64829389254,39.4102982492,3,3,3,0,3,3,2,0,3,3,3,3,4,3,4,4,4,3,4,4,2,1,3,2
CHEMBL497878,-4.15823630977,39.0710967734,3,3,3,0,3,3,2,0,3,3,3,3,4,3,4,4,4,3,4,4,2,1,3,2
CHEMBL497963,17.9726574957,35.6965748203,4,1,4,4,2,0,2,3,2,1,1,3,4,1,2,3,2,0,0,2,1,0,1,3
CHEMBL498048,-4.82069864214,39.6689569554,3,3,3,0,3,3,2,0,3,3,3,3,4,3,4,4,4,3,4,4,2,1,3,2
CHEMBL498729,-4.18642865532,38.7545644873,3,3,3,0,3,3,2,0,3,3,3,3,4,3,4,4,4,3,4,4,2,1,3,2
CHEMBL501072,-27.3379549275,5.01367679768,4,4,4,4,0,3,0,0,2,2,0,0,4,4,3,1,4,3,1,0,4,4,0,0
CHEMBL501295,-3.38985827419,34.14462716,4,4,4,4,3,3,2,3,3,3,3,3,4,3,4,4,4,3,4,4,2,1,3,4
CHEMBL504699,-2.99861195752,38.7183408061,3,3,3,0,3,3,2,0,3,3,3,3,4,3,4,4,4,3,4,4,2,1,3,2
CHEMBL506654,16.7482956141,-15.6217886813,1,3,0,1,4,3,4,4,0,0,1,2,1,2,1,0,0,0,0,2,0,2,2,2
CHEMBL507727,-2.31793941875,38.4977407898,3,3,3,0,3,3,2,0,3,3,3,3,3,0,4,3,4,3,4,4,2,1,3,2
CHEMBL507898,-2.13107261756,39.0040172115,3,3,3,0,3,3,2,0,3,3,3,3,4,3,4,4,4,3,4,4,2,1,3,2
CHEMBL509451,-4.34307536384,16.60735083,2,0,2,3,2,0,3,4,2,4,3,3,1,2,1,2,2,4,4,4,2,0,4,4
CHEMBL51,22.0192220649,-1.76644287632,0,3,1,2,2,1,2,3,1,1,3,3,3,1,2,3,2,0,2,1,2,4,2,3
CHEMBL511,8.26621421565,19.704424974,2,0,2,3,0,2,0,0,1,0,4,0,0,2,3,1,4,4,4,0,0,4,4,0
CHEMBL511609,-23.8828918798,22.4713376475,3,4,4,4,4,1,4,4,3,4,4,3,3,0,4,4,4,4,4,4,4,4,4,1
CHEMBL511879,-20.1561251636,22.2910529926,3,4,4,4,4,4,4,4,3,3,3,3,3,0,2,4,4,4,4,4,4,4,1,2
CHEMBL513982,17.731310281,-13.5966483377,1,3,0,1,4,3,4,4,0,0,1,2,1,2,1,0,0,0,0,2,0,2,2,2
CHEMBL514157,14.3653652077,-15.90973027,1,3,0,1,4,3,4,4,0,0,1,2,1,3,1,0,0,0,0,2,0,2,2,2
